iteration_test,failures,policy,miura,time
178 5 5 N B,0,3.306741544301964,2.137269820606408,8.809169753920287
179 1 3 N B,0,2.611223667520221,7.217075801846916,107.15648248791695
180 5 1 N A,0,4.363892565450621,5.1822105918449255,42.892776845023036
181 5 7 N C,0,2.829582483703272,9.528183373487085,33.36998473107815
182 2 4 N B,0,1.9644985205677274,9.768087676242885,253.73800296708941
183 5 1 N B,0,3.4519359258321414,2.9900959745114055,34.58833131403662
184 2 3 N A,0,2.437079342651871,1.4564155945872008,13.524237129138783
185 1 1 N C,0,2.6915829274067358,9.51453642591345,118.4390318938531
186 5 8 B C,0,2.451319689638308,8.592465792829675,67.71254020510241
187 5 6 N B,0,1.7047142638988861,1.5810060694264176,10.626863896846771
188 2 7 N B,0,2.128176976520809,6.472481319513821,361.8542463409249
189 2 2 N A,0,4.363962207580444,5.2905087348245745,133.37554974504746
190 5 7 N C,0,2.773374137128492,9.85514864630451,106.21728936582804
191 5 1 N A,0,3.5495728843790886,2.8241054782074904,56.090109284967184
192 2 4 N C,0,1.924274866388061,5.109270474966681,19.69750243308954
193 3 2 N A,0,3.424883280981406,1.9223711450068204,203.66405672510155
194 4 2 N B,0,3.4065371242812157,3.0276967712116902,34.474465715000406
195 2 4 N B,0,1.9697677556381317,9.973194098823313,50.2417682800442
196 2 6 N A,0,3.497940979620517,9.747254888688769,103.69582881592214
197 1 8 N C,0,1.7163252272626774,1.5906629467781364,4.892938679084182
198 1 8 N C,0,1.7163252272626774,1.5906629467781364,4.906391409924254
199 5 4 N A,0,4.070506679637289,6.413031854068363,68.86468971520662
200 5 1 N A,0,3.778411333526084,3.2006648359384444,389.4923159650061
201 4 8 N B,0,2.4515346453930382,9.797590947154273,11.329063227865845
202 1 3 N C,0,2.382035468917444,5.725575513686091,46.2018227360677
203 1 6 N A,0,4.668524978779594,3.9429240573550035,8.726498160045594
204 2 2 N A,0,2.8049459547107958,1.6634759453604608,17.5790090712253
205 1 7 N B,0,1.7418515456595625,5.178549717728258,74.12049298500642
206 4 3 N B,0,3.064645371231129,2.590606110284718,26.64144940301776
207 1 4 N C,0,2.4515643918313206,4.871125843945616,49.63229115703143
208 2 4 N B,0,1.4076204023070034,6.855162847652965,158.94219182082452
209 4 1 N C,1,0,0,7200
210 2 7 N A,0,2.8042195115026654,8.569507202477752,67.45231105317362
211 1 1 N A,0,4.721852089019269,2.6637497771430674,82.78800906310789
212 1 4 N B,0,2.2128957988197984,9.933378305973784,105.3884092872031
213 5 2 N A,0,3.59621511618774,2.695585904583829,34.387176293181255
214 2 3 N A,0,2.437079342651871,1.4564155945872008,195.03268415504135
215 2 1 N B,0,3.170364827085019,5.351714017617559,67.19298905902542
216 2 6 N C,0,2.6950425772934845,3.0572094885520906,15.575092145940289
217 1 7 N C,0,2.3945545622522784,2.2016879070245396,17.606639955891296
218 1 6 N B,0,2.238765253122701,9.97535025898754,93.56661573890597
219 4 3 N B,0,3.064645371231129,2.590606110284718,38.50926950015128
220 2 7 N B,0,2.0794281316771763,6.472120119710786,120.50776350079104
221 5 1 N C,1,0,0,7200
222 4 1 N A,0,3.489873005430747,2.385262617937726,501.59448066703044
223 2 1 N C,0,2.171869372456846,6.0172588904225375,56.67269028397277
224 1 3 N B,0,3.036531119901341,6.34565912185158,112.61095518991351
225 5 6 N C,0,2.8157387385070685,9.844068099251418,60.6974090510048
226 5 1 N B,0,3.374952852491618,3.068465251097964,34.45777736697346
227 5 6 N A,0,1.499045622679456,9.994388111748194,196.68498162995093
228 2 3 N C,0,2.2500582967573854,7.144715875378019,63.01816687989049
229 5 5 N A,0,3.1758058157867355,5.593025457877166,60.2997723959852
230 1 4 N C,0,2.043633161844707,4.9768521131713435,37.53447048389353
231 1 8 N A,0,3.4269876116936353,9.697640932562333,375.44656863086857
232 2 6 N B,0,2.0006545116922663,7.924376860238663,41.73140522185713
233 2 2 N C,0,2.28282678664581,9.16712787360023,57.88605942088179
234 5 1 N C,1,0,0,7200
235 5 6 N C,0,2.7307246808946664,9.914697341977092,13.625727305887267
236 3 2 N A,0,3.099291949296501,1.8782172087722855,1673.4404344928917
237 2 6 N B,0,2.453900768451255,9.896194446409995,24.272913662018254
238 1 4 N C,0,2.3820514129952204,4.156208463779214,33.577835061820224
239 4 1 N B,0,3.7026565981505857,4.205978926620908,53.05825170199387
240 2 6 N B,0,1.9211741158461746,6.830846701773794,91.64205472520553
241 3 2 N B,0,3.3076541335983607,3.778274486606142,56.65372107294388
242 5 4 N A,0,3.446364695770291,5.773250876272776,55.43731419998221
243 2 8 N B,0,2.6316296094078537,9.925879375323579,8.732350368052721
244 5 4 N B,0,2.5990325396481744,2.0350814816196654,13.781907954020426
245 5 7 N A,0,2.1060381692359127,9.57226943855209,156.02157439501025
246 2 8 N B,0,2.5957564796881907,9.964095028134782,86.06381018389948
247 2 7 N B,0,2.5038137691488282,9.32270113612597,35.64742289786227
248 2 7 N C,0,1.7057578021489035,1.607410698712485,11.714932174887508
249 1 5 N A,0,1.990452001520314,1.2342653888997315,204.9764605758246
